workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,TV,masculine,furniture,5,soft,square,texture,1,shape,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,desk,masculine,furniture,6,metal,huge,material,0,size,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,cheese,masculine,food,7,rotten,big,age,1,size,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,tomato,feminine,food,8,bad,plastic,quality,0,material,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,TV,masculine,furniture,9,red,small,color,0,size,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,chair,masculine,furniture,10,brown,old,color,0,age,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,TV,masculine,furniture,11,square,metal,shape,1,material,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,apple,feminine,food,12,good,rotten,quality,0,age,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,carrot,feminine,food,13,long,green,size,1,color,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,couch,feminine,furniture,14,green,big,color,0,size,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,couch,feminine,furniture,15,blue,new,color,0,age,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,desk,masculine,furniture,16,bad,soft,quality,0.52,texture,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,chair,masculine,furniture,17,purple,smooth,color,0,texture,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,desk,masculine,furniture,18,small,green,size,1,color,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,apple,feminine,food,19,huge,red,size,1,color,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,TV,masculine,furniture,20,hard,purple,texture,1,color,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,desk,masculine,furniture,21,metal,red,material,1,color,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,TV,masculine,furniture,22,blue,big,color,0,size,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,chair,masculine,furniture,23,old,plastic,age,1,material,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,desk,masculine,furniture,24,wooden,square,material,0,shape,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,TV,masculine,furniture,25,square,red,shape,1,color,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,cheese,masculine,food,26,green,bad,color,0,quality,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,fan,feminine,furniture,27,good,rotten,quality,0.51,age,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
1,cheese,masculine,food,28,wooden,soft,material,0,texture,correct,moroccan,correct,both,العربية,2,Male,25,arabic-arabic,,5+,superior,Yes,correct,3,Windows,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3IJXV6UZ1YFNGTZMBIAR0XQJ03UIRN,1,Approved,Fri Feb 15 02:29:37 PST 2019,Thu Feb 14 09:44:31 PST 2019,Thu Feb 14 09:49:37 PST 2019,Fri Feb 15 02:30:21 PST 2019,,,,,[],5.00785
2,apple,feminine,food,3,soft,green,texture,0.82,color,incorrect,gulf,incorrect,no,عربى,1,Male,واحد وثلاثين,english-arabic,,never,intermediate,Yes,incorrect,3,Linux,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3J2UYBXQQM8JNFKMF4INJYZRIM960S,2,Approved,Fri Feb 15 03:34:28 PST 2019,Thu Feb 14 10:38:45 PST 2019,Thu Feb 14 10:54:28 PST 2019,Fri Feb 15 03:35:21 PST 2019,,,,,[],15.597166666666666
2,couch,feminine,furniture,4,square,smooth,shape,0.7,texture,incorrect,gulf,incorrect,no,عربى,1,Male,واحد وثلاثين,english-arabic,,never,intermediate,Yes,incorrect,3,Linux,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3J2UYBXQQM8JNFKMF4INJYZRIM960S,2,Approved,Fri Feb 15 03:34:28 PST 2019,Thu Feb 14 10:38:45 PST 2019,Thu Feb 14 10:54:28 PST 2019,Fri Feb 15 03:35:21 PST 2019,,,,,[],15.597166666666666
2,TV,masculine,furniture,5,rotten,good,age,0.19,quality,incorrect,gulf,incorrect,no,عربى,1,Male,واحد وثلاثين,english-arabic,,never,intermediate,Yes,incorrect,3,Linux,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3J2UYBXQQM8JNFKMF4INJYZRIM960S,2,Approved,Fri Feb 15 03:34:28 PST 2019,Thu Feb 14 10:38:45 PST 2019,Thu Feb 14 10:54:28 PST 2019,Fri Feb 15 03:35:21 PST 2019,,,,,[],15.597166666666666
2,carrot,feminine,food,6,good,yellow,quality,0.15,color,incorrect,gulf,incorrect,no,عربى,1,Male,واحد وثلاثين,english-arabic,,never,intermediate,Yes,incorrect,3,Linux,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3J2UYBXQQM8JNFKMF4INJYZRIM960S,2,Approved,Fri Feb 15 03:34:28 PST 2019,Thu Feb 14 10:38:45 PST 2019,Thu Feb 14 10:54:28 PST 2019,Fri Feb 15 03:35:21 PST 2019,,,,,[],15.597166666666666
2,cheese,masculine,food,7,wooden,soft,material,0.83,texture,incorrect,gulf,incorrect,no,عربى,1,Male,واحد وثلاثين,english-arabic,,never,intermediate,Yes,incorrect,3,Linux,768,1366,Chrome,388FBO7JZROL4BO6VRABOIJ9HXHYNO,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:20 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:20 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=388FBO7JZROL4BO6VRABOIJ9HXHYNO,3J2UYBXQQM8JNFKMF4INJYZRIM960S,2,Approved,Fri Feb 15 03:34:28 PST 2019,Thu Feb 14 10:38:45 PST 2019,Thu Feb 14 10:54:28 PST 2019,Fri Feb 15 03:35:21 PST 2019,,,,,[],15.597166666666666
