workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,cheese,masculine,food,5,plastic,purple,material,1,color,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,fan,feminine,furniture,6,small,green,size,0.99,color,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,carrot,feminine,food,7,smooth,bad,texture,0,quality,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,TV,masculine,furniture,8,smooth,small,texture,1,size,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,tomato,feminine,food,9,smooth,rotten,texture,0,age,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,apple,feminine,food,10,hard,metal,texture,0,material,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,cheese,masculine,food,11,fresh,soft,age,0,texture,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,fan,feminine,furniture,12,plastic,hard,material,1,texture,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,fan,feminine,furniture,13,smooth,round,texture,0.96,shape,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,couch,feminine,furniture,14,square,brown,shape,0,color,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,banana,feminine,food,15,soft,new,texture,1,age,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,carrot,feminine,food,16,smooth,big,texture,0.52,size,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,desk,masculine,furniture,17,soft,blue,texture,0.24,color,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,banana,feminine,food,18,long,good,size,1,quality,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,chair,masculine,furniture,19,bad,brown,quality,0,color,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,tomato,feminine,food,20,short,blue,size,1,color,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,banana,feminine,food,21,hard,round,texture,0,shape,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,banana,feminine,food,22,green,soft,color,0,texture,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,tomato,feminine,food,23,round,big,shape,0,size,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,banana,feminine,food,24,soft,long,texture,0,size,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,tomato,feminine,food,25,green,hard,color,1,texture,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,apple,feminine,food,26,new,green,age,1,color,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,banana,feminine,food,27,big,red,size,0,color,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
1,cheese,masculine,food,28,bad,plastic,quality,1,material,correct,iraqi,correct,before,English,1,Male,21,arabic-english,,5+,advanced,Yes,correct,1,Windows,1080,1920,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3ZY8KE4ISKZSQY4MXAKAAW68CJPVQX,1,Approved,Fri Feb 15 02:35:08 PST 2019,Thu Feb 14 09:50:18 PST 2019,Thu Feb 14 09:55:08 PST 2019,Fri Feb 15 02:35:21 PST 2019,,,,,[],4.7503166666666665
2,cheese,masculine,food,3,purple,wooden,color,0.48,material,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3W2LOLRXLCBEMOPABLV3DD5WS8BRK1,2,Approved,Fri Feb 15 20:23:01 PST 2019,Fri Feb 15 03:19:59 PST 2019,Fri Feb 15 03:43:01 PST 2019,Fri Feb 15 20:23:29 PST 2019,,,,,[],1.51155
2,desk,masculine,furniture,4,smooth,wooden,texture,0.22,material,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3W2LOLRXLCBEMOPABLV3DD5WS8BRK1,2,Approved,Fri Feb 15 20:23:01 PST 2019,Fri Feb 15 03:19:59 PST 2019,Fri Feb 15 03:43:01 PST 2019,Fri Feb 15 20:23:29 PST 2019,,,,,[],1.51155
2,carrot,feminine,food,5,big,metal,size,0.31,material,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3W2LOLRXLCBEMOPABLV3DD5WS8BRK1,2,Approved,Fri Feb 15 20:23:01 PST 2019,Fri Feb 15 03:19:59 PST 2019,Fri Feb 15 03:43:01 PST 2019,Fri Feb 15 20:23:29 PST 2019,,,,,[],1.51155
2,tomato,feminine,food,6,bad,small,quality,0.18,size,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3W2LOLRXLCBEMOPABLV3DD5WS8BRK1,2,Approved,Fri Feb 15 20:23:01 PST 2019,Fri Feb 15 03:19:59 PST 2019,Fri Feb 15 03:43:01 PST 2019,Fri Feb 15 20:23:29 PST 2019,,,,,[],1.51155
2,banana,feminine,food,7,small,hard,size,0.21,texture,correct,egyptian,correct,no,,0,Male,,arabic-arabic,,never,basic,Confused,incorrect,0,Windows,768,1366,Chrome,3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:31 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:31 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3FHTJGYT8NVLL5FJH01XL7H0CGSGP4,3W2LOLRXLCBEMOPABLV3DD5WS8BRK1,2,Approved,Fri Feb 15 20:23:01 PST 2019,Fri Feb 15 03:19:59 PST 2019,Fri Feb 15 03:43:01 PST 2019,Fri Feb 15 20:23:29 PST 2019,,,,,[],1.51155
