workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,couch,feminine,furniture,9,brown,soft,color,0,texture,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,desk,masculine,furniture,10,wooden,big,material,0.07,size,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,chair,masculine,furniture,11,rotten,green,age,0.97,color,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,carrot,feminine,food,12,green,huge,color,0.05,size,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,carrot,feminine,food,13,rotten,soft,age,0.98,texture,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,tomato,feminine,food,14,wooden,fresh,material,0.02,age,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,cheese,masculine,food,15,wooden,fresh,material,0.01,age,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,apple,feminine,food,16,small,round,size,0.99,shape,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,tomato,feminine,food,17,hard,round,texture,0.97,shape,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,TV,masculine,furniture,18,blue,old,color,0,age,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,cheese,masculine,food,19,purple,square,color,0.95,shape,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,carrot,feminine,food,20,small,metal,size,0.93,material,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,fan,feminine,furniture,21,old,small,age,0.94,size,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,cheese,masculine,food,22,purple,new,color,0.01,age,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,fan,feminine,furniture,23,blue,long,color,0,size,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,couch,feminine,furniture,24,small,wooden,size,0.97,material,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,tomato,feminine,food,25,huge,new,size,0.04,age,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,couch,feminine,furniture,26,soft,rotten,texture,0.03,age,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,banana,feminine,food,27,small,yellow,size,0.94,color,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
2,banana,feminine,food,28,square,bad,shape,0.03,quality,correct,moroccan,correct,both,العربية,2,Male,44,arabic-english,لاحظت ان بعض الجمل الموجودة في هذه الدراسة لا يستقيم معناها باللغة العربية. حاولت الاجابة عن مدى صحتها نحويا . شكرا,5+,advanced,Yes,correct,3,an unknown OS,1024,768,Safari,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3IAS3U3I0GCWP14VQI39D2EYTLVB2T,2,Approved,Fri Feb 15 02:39:39 PST 2019,Thu Feb 14 09:45:00 PST 2019,Thu Feb 14 09:59:39 PST 2019,Fri Feb 15 02:40:21 PST 2019,,,,,[],14.59615
3,carrot,feminine,food,3,purple,huge,color,0,size,correct,other,correct,both,العربية,2,Male,24,arabic-english,,5+,intermediate,Yes,correct,3,Windows,1024,1280,Chrome,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3ZSANO2JCG3F7HX9PZ4BNAIN6DXFST,3,Approved,Fri Feb 15 03:56:34 PST 2019,Thu Feb 14 11:09:43 PST 2019,Thu Feb 14 11:16:34 PST 2019,Fri Feb 15 03:57:21 PST 2019,,,,,[],4.657533333333333
3,cheese,masculine,food,4,fresh,small,age,0.2,size,correct,other,correct,both,العربية,2,Male,24,arabic-english,,5+,intermediate,Yes,correct,3,Windows,1024,1280,Chrome,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3ZSANO2JCG3F7HX9PZ4BNAIN6DXFST,3,Approved,Fri Feb 15 03:56:34 PST 2019,Thu Feb 14 11:09:43 PST 2019,Thu Feb 14 11:16:34 PST 2019,Fri Feb 15 03:57:21 PST 2019,,,,,[],4.657533333333333
3,chair,masculine,furniture,5,smooth,rotten,texture,0.77,age,correct,other,correct,both,العربية,2,Male,24,arabic-english,,5+,intermediate,Yes,correct,3,Windows,1024,1280,Chrome,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3ZSANO2JCG3F7HX9PZ4BNAIN6DXFST,3,Approved,Fri Feb 15 03:56:34 PST 2019,Thu Feb 14 11:09:43 PST 2019,Thu Feb 14 11:16:34 PST 2019,Fri Feb 15 03:57:21 PST 2019,,,,,[],4.657533333333333
3,tomato,feminine,food,6,wooden,old,material,0.15,age,correct,other,correct,both,العربية,2,Male,24,arabic-english,,5+,intermediate,Yes,correct,3,Windows,1024,1280,Chrome,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3ZSANO2JCG3F7HX9PZ4BNAIN6DXFST,3,Approved,Fri Feb 15 03:56:34 PST 2019,Thu Feb 14 11:09:43 PST 2019,Thu Feb 14 11:16:34 PST 2019,Fri Feb 15 03:57:21 PST 2019,,,,,[],4.657533333333333
3,apple,feminine,food,7,old,long,age,0.15,size,correct,other,correct,both,العربية,2,Male,24,arabic-english,,5+,intermediate,Yes,correct,3,Windows,1024,1280,Chrome,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3ZSANO2JCG3F7HX9PZ4BNAIN6DXFST,3,Approved,Fri Feb 15 03:56:34 PST 2019,Thu Feb 14 11:09:43 PST 2019,Thu Feb 14 11:16:34 PST 2019,Fri Feb 15 03:57:21 PST 2019,,,,,[],4.657533333333333
3,desk,masculine,furniture,8,new,big,age,0,size,correct,other,correct,both,العربية,2,Male,24,arabic-english,,5+,intermediate,Yes,correct,3,Windows,1024,1280,Chrome,3NBFJK3IOHD3053I20OIW7CA2BWGON,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:07 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:07 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3NBFJK3IOHD3053I20OIW7CA2BWGON,3ZSANO2JCG3F7HX9PZ4BNAIN6DXFST,3,Approved,Fri Feb 15 03:56:34 PST 2019,Thu Feb 14 11:09:43 PST 2019,Thu Feb 14 11:16:34 PST 2019,Fri Feb 15 03:57:21 PST 2019,,,,,[],4.657533333333333
