workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,asses,test2,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,carrot,feminine,food,5,red,rotten,color,0.03,age,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,carrot,feminine,food,6,long,blue,size,0.98,color,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,tomato,feminine,food,7,good,fresh,quality,0.06,age,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,tomato,feminine,food,8,smooth,purple,texture,0.03,color,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,fan,feminine,furniture,9,long,green,size,0.97,color,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,apple,feminine,food,10,hard,new,texture,0.02,age,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,desk,masculine,furniture,11,old,long,age,0.09,size,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,desk,masculine,furniture,12,bad,purple,quality,0.93,color,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,TV,masculine,furniture,13,brown,new,color,0.05,age,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,carrot,feminine,food,14,blue,big,color,0.02,size,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,tomato,feminine,food,15,long,square,size,0.96,shape,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,apple,feminine,food,16,plastic,huge,material,0.05,size,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,TV,masculine,furniture,17,yellow,short,color,0.05,size,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,fan,feminine,furniture,18,small,good,size,0.03,quality,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,couch,feminine,furniture,19,rotten,yellow,age,0.93,color,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,apple,feminine,food,20,blue,big,color,0.09,size,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,carrot,feminine,food,21,good,plastic,quality,0.92,material,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,desk,masculine,furniture,22,blue,huge,color,0.07,size,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,banana,feminine,food,23,big,soft,size,0.05,texture,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,apple,feminine,food,24,blue,big,color,0.04,size,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,fan,feminine,furniture,25,wooden,long,material,0.02,size,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,TV,masculine,furniture,26,huge,blue,size,1,color,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,apple,feminine,food,27,round,yellow,shape,0.98,color,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
1,carrot,feminine,food,28,smooth,round,texture,0.97,shape,correct,egyptian,correct,both,العربية,2,Male,30,arabic-arabic,,5+,superior,Yes,correct,4,Windows,1080,1920,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3EA3QWIZ4JR0W8CEF7FM0CR1OO9ITI,1,Approved,Fri Feb 15 05:10:39 PST 2019,Thu Feb 14 12:25:26 PST 2019,Thu Feb 14 12:30:39 PST 2019,Fri Feb 15 05:11:23 PST 2019,,,,,[],5.10905
2,fan,feminine,furniture,3,big,soft,size,0.5,texture,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,TV,masculine,furniture,4,hard,huge,texture,0.47,size,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,fan,feminine,furniture,5,smooth,small,texture,0.6,size,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,TV,masculine,furniture,6,wooden,small,material,0.32,size,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
2,desk,masculine,furniture,7,soft,yellow,texture,0.7,color,correct,saudi,incorrect,no,مستوى الت,1,Female,مستوى الت,arabic-arabic,مستوى الت,1-5,basic,NA,incorrect,0,Windows,768,1366,Chrome,3QGHA0EA0JVFEX49D0NECQYZP03WBY,3JD5BATOXQQHM4992P8TTKAZE71V3C,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Thu Feb 14 08:28:24 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Mar 16 09:28:24 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3QGHA0EA0JVFEX49D0NECQYZP03WBY,3LEP4MGT3HWJSB2BN7NQ9L52QDDBDX,2,Approved,Fri Feb 15 07:20:29 PST 2019,Thu Feb 14 14:38:47 PST 2019,Thu Feb 14 14:40:29 PST 2019,Fri Feb 15 07:21:24 PST 2019,,,,,[],1.5589833333333334
